src_wallet,dst_wallet,amount,timestamp
0xABC,0x001,100.0,1640000000
0xABC,0x002,98.5,1640000060
0xABC,0x003,99.2,1640000120
0xABC,0x004,97.8,1640000180
0xABC,0x005,101.3,1640000240
0xABC,0x006,100.5,1640000300
0x001,0x007,95.0,1640001000
0x002,0x007,93.5,1640001100
0x003,0x007,94.2,1640001200
0x004,0x007,92.8,1640001300
0x005,0x007,96.3,1640001400
0x006,0x007,95.5,1640001500
0x007,0x008,570.0,1640002000
0x008,0x009,550.0,1640003000
0x009,0x010,530.0,1640004000
0x010,0x011,510.0,1640005000
0x011,0x012,490.0,1640006000
0xDEF,0x020,200.0,1640010000
0xDEF,0x021,195.0,1640010100
0xDEF,0x022,198.0,1640010200
0xDEF,0x023,202.0,1640010300
0xDEF,0x024,197.0,1640010400
0xDEF,0x025,199.0,1640010500
0xDEF,0x026,201.0,1640010600
0x020,0x030,190.0,1640011000
0x021,0x030,185.0,1640011100
0x022,0x030,188.0,1640011200
0x023,0x030,192.0,1640011300
0x024,0x030,187.0,1640011400
0x025,0x030,189.0,1640011500
0x026,0x030,191.0,1640011600
0x030,0x031,1322.0,1640012000
0x031,0x032,1280.0,1640013000
0x032,0x033,1240.0,1640014000
0x033,0x034,1200.0,1640015000
0x034,0x035,1160.0,1640016000
0x035,0x036,1120.0,1640017000
0x040,0x050,50.0,1640020000
0x041,0x051,75.0,1640020500
0x042,0x052,30.0,1640021000
0x050,0x060,45.0,1640025000
0x051,0x061,70.0,1640025500
0x052,0x062,28.0,1640026000
0x008,0x040,100.0,1640007000
0x009,0x041,120.0,1640008000
0x031,0x042,80.0,1640014500
